id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,status_url,entities_str
535742881307574272,inactinique,RT @jrmdns: #AtelierPP5 Enjeu important du projet #PhotosNormandie présenté par @ppeccatte : l'intégration des métadonnées dans les images …,Fri Nov 21 10:33:51 +0000 2014,21/11/2014 10:33:51,,fr,,,15233333,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/516575777156919296/LeTVQ5o4_normal.png,1653,952,http://twitter.com/inactinique/statuses/535742881307574272,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[12,23]},{""text"":""PhotosNormandie"",""indices"":[50,66]}],""symbols"":[],""user_mentions"":[{""screen_name"":""jrmdns"",""name"":""Jérôme Denis"",""id"":25548418,""id_str"":""25548418"",""indices"":[3,10]},{""screen_name"":""ppeccatte"",""name"":""Patrick Peccatte"",""id"":14783840,""id_str"":""14783840"",""indices"":[80,90]}],""urls"":[]}"
535742733198295040,jrmdns,#AtelierPP5 Ce qui permet de ne pas dépendre du prestataire (Flickr). Mais pas de standard pour les films. 2/2,Fri Nov 21 10:33:15 +0000 2014,21/11/2014 10:33:15,,fr,,,25548418,,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",http://pbs.twimg.com/profile_images/1509556182/BlackCandy_normal.jpg,1515,386,http://twitter.com/jrmdns/statuses/535742733198295040,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[0,11]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
535742547050921984,jrmdns,#AtelierPP5 Enjeu important du projet #PhotosNormandie présenté par @ppeccatte : l'intégration des métadonnées dans les images (IPTC). 1/2,Fri Nov 21 10:32:31 +0000 2014,21/11/2014 10:32:31,,fr,,,25548418,,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",http://pbs.twimg.com/profile_images/1509556182/BlackCandy_normal.jpg,1515,386,http://twitter.com/jrmdns/statuses/535742547050921984,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[0,11]},{""text"":""PhotosNormandie"",""indices"":[38,54]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ppeccatte"",""name"":""Patrick Peccatte"",""id"":14783840,""id_str"":""14783840"",""indices"":[68,78]}],""urls"":[]}"
535741234384744448,peccadille,"RT @mn3sYs: Pour attirer une communauté de ""détectives"" on doit connaître quelques règles !  #atelierpp5 http://t.co/P4A4iUkkwt",Fri Nov 21 10:27:18 +0000 2014,21/11/2014 10:27:18,,fr,,,245761665,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1234447045/la_paresse_valotton_normal.jpg,1583,618,http://twitter.com/peccadille/statuses/535741234384744448,"{""hashtags"":[{""text"":""atelierpp5"",""indices"":[93,104]}],""symbols"":[],""user_mentions"":[{""screen_name"":""mn3sYs"",""name"":""Mnesys"",""id"":250730708,""id_str"":""250730708"",""indices"":[3,10]}],""urls"":[],""media"":[{""id"":535740242192764900,""id_str"":""535740242192764928"",""indices"":[105,127],""media_url"":""http://pbs.twimg.com/media/B29U6WvIEAA0hbF.jpg"",""media_url_https"":""https://pbs.twimg.com/media/B29U6WvIEAA0hbF.jpg"",""url"":""http://t.co/P4A4iUkkwt"",""display_url"":""pic.twitter.com/P4A4iUkkwt"",""expanded_url"":""http://twitter.com/mn3sYs/status/535740260735778816/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":600,""h"":804,""resize"":""fit""},""small"":{""w"":340,""h"":455,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":764,""h"":1024,""resize"":""fit""}},""source_status_id"":535740260735778800,""source_status_id_str"":""535740260735778816""}]}"
535741180982878208,seeksanusername,"@amarois @symac A priori, les corpus sont sauvegardés localement chez les porteurs du projets #AtelierPP5 Cc @ppeccatte",Fri Nov 21 10:27:05 +0000 2014,21/11/2014 10:27:05,,fr,22609105,amarois,119048849,535740563476459520,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/521654722625691650/PKTDEYBY_normal.jpeg,1306,604,http://twitter.com/seeksanusername/statuses/535741180982878208,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[94,105]}],""symbols"":[],""user_mentions"":[{""screen_name"":""amarois"",""name"":""Alain Marois"",""id"":22609105,""id_str"":""22609105"",""indices"":[0,8]},{""screen_name"":""symac"",""name"":""Sylvain Machefert"",""id"":17023747,""id_str"":""17023747"",""indices"":[9,15]},{""screen_name"":""ppeccatte"",""name"":""Patrick Peccatte"",""id"":14783840,""id_str"":""14783840"",""indices"":[109,119]}],""urls"":[]}"
535741166575435777,anouchkata,"RT @mn3sYs: Pour attirer une communauté de ""détectives"" on doit connaître quelques règles !  #atelierpp5 http://t.co/P4A4iUkkwt",Fri Nov 21 10:27:02 +0000 2014,21/11/2014 10:27:02,,fr,,,122424832,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/378800000708015754/7b576179a55c7b024b8bdf3e44314c42_normal.jpeg,194,350,http://twitter.com/anouchkata/statuses/535741166575435777,"{""hashtags"":[{""text"":""atelierpp5"",""indices"":[93,104]}],""symbols"":[],""user_mentions"":[{""screen_name"":""mn3sYs"",""name"":""Mnesys"",""id"":250730708,""id_str"":""250730708"",""indices"":[3,10]}],""urls"":[],""media"":[{""id"":535740242192764900,""id_str"":""535740242192764928"",""indices"":[105,127],""media_url"":""http://pbs.twimg.com/media/B29U6WvIEAA0hbF.jpg"",""media_url_https"":""https://pbs.twimg.com/media/B29U6WvIEAA0hbF.jpg"",""url"":""http://t.co/P4A4iUkkwt"",""display_url"":""pic.twitter.com/P4A4iUkkwt"",""expanded_url"":""http://twitter.com/mn3sYs/status/535740260735778816/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":600,""h"":804,""resize"":""fit""},""small"":{""w"":340,""h"":455,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":764,""h"":1024,""resize"":""fit""}},""source_status_id"":535740260735778800,""source_status_id_str"":""535740260735778816""}]}"
535741148175007744,jrmdns,"RT @seeksanusername: Bon, je vais devoir le dire: une institut° ne créée pas 1 communauté mais l'identifie, la développe, l'encourage, etc.…",Fri Nov 21 10:26:57 +0000 2014,21/11/2014 10:26:57,,fr,,,25548418,,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",http://pbs.twimg.com/profile_images/1509556182/BlackCandy_normal.jpg,1515,386,http://twitter.com/jrmdns/statuses/535741148175007744,"{""hashtags"":[{""text"":""monavis"",""indices"":[139,140]},{""text"":""AtelierPP5"",""indices"":[139,140]}],""symbols"":[],""user_mentions"":[{""screen_name"":""seeksanusername"",""name"":""Courtin Antoine"",""id"":119048849,""id_str"":""119048849"",""indices"":[3,19]}],""urls"":[]}"
535740782695956480,CESCM_cnrs,RT @seeksanusername: Auj. deux hashtags à suivre #AtelierPP5 (autour des usages du patrimoine numérisé ) et #bapf2014 (#RSN au #CNRS),Fri Nov 21 10:25:30 +0000 2014,21/11/2014 10:25:30,,fr,,,544657614,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",http://pbs.twimg.com/profile_images/378800000481830133/b2a7820f56ac1c3e00a0c55473bd9d27_normal.jpeg,218,129,http://twitter.com/CESCM_cnrs/statuses/535740782695956480,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[49,60]},{""text"":""bapf2014"",""indices"":[108,117]},{""text"":""RSN"",""indices"":[119,123]},{""text"":""CNRS"",""indices"":[127,132]}],""symbols"":[],""user_mentions"":[{""screen_name"":""seeksanusername"",""name"":""Courtin Antoine"",""id"":119048849,""id_str"":""119048849"",""indices"":[3,19]}],""urls"":[]}"
535740756431220736,anouchkata,"RT @peccadille: #AtelierPP5 pour PhotosNormandie, peu de contacts avec les institutions patrimoniales, qui ne répondent pas au sollicitation",Fri Nov 21 10:25:24 +0000 2014,21/11/2014 10:25:24,,fr,,,122424832,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/378800000708015754/7b576179a55c7b024b8bdf3e44314c42_normal.jpeg,194,350,http://twitter.com/anouchkata/statuses/535740756431220736,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[16,27]}],""symbols"":[],""user_mentions"":[{""screen_name"":""peccadille"",""name"":""Joh Peccadille"",""id"":245761665,""id_str"":""245761665"",""indices"":[3,14]}],""urls"":[]}"
535740712319713281,anouchkata,"RT @seeksanusername: Bon, je vais devoir le dire: une institut° ne créée pas 1 communauté mais l'identifie, la développe, l'encourage, etc.…",Fri Nov 21 10:25:14 +0000 2014,21/11/2014 10:25:14,,fr,,,122424832,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/378800000708015754/7b576179a55c7b024b8bdf3e44314c42_normal.jpeg,194,350,http://twitter.com/anouchkata/statuses/535740712319713281,"{""hashtags"":[{""text"":""monavis"",""indices"":[139,140]},{""text"":""AtelierPP5"",""indices"":[139,140]}],""symbols"":[],""user_mentions"":[{""screen_name"":""seeksanusername"",""name"":""Courtin Antoine"",""id"":119048849,""id_str"":""119048849"",""indices"":[3,19]}],""urls"":[]}"
535740546376282112,anouchkata,RT @peccadille: #AtelierPP5 projet PhotosNormandie : valoriser et redocummentariser par crowdsourcing 3400 photos et 300 films de la batail…,Fri Nov 21 10:24:34 +0000 2014,21/11/2014 10:24:34,,fr,,,122424832,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/378800000708015754/7b576179a55c7b024b8bdf3e44314c42_normal.jpeg,194,350,http://twitter.com/anouchkata/statuses/535740546376282112,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[16,27]}],""symbols"":[],""user_mentions"":[{""screen_name"":""peccadille"",""name"":""Joh Peccadille"",""id"":245761665,""id_str"":""245761665"",""indices"":[3,14]}],""urls"":[]}"
535740536523866112,jrmdns,RT @seeksanusername: Auj. deux hashtags à suivre #AtelierPP5 (autour des usages du patrimoine numérisé ) et #bapf2014 (#RSN au #CNRS),Fri Nov 21 10:24:32 +0000 2014,21/11/2014 10:24:32,,fr,,,25548418,,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",http://pbs.twimg.com/profile_images/1509556182/BlackCandy_normal.jpg,1515,386,http://twitter.com/jrmdns/statuses/535740536523866112,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[49,60]},{""text"":""bapf2014"",""indices"":[108,117]},{""text"":""RSN"",""indices"":[119,123]},{""text"":""CNRS"",""indices"":[127,132]}],""symbols"":[],""user_mentions"":[{""screen_name"":""seeksanusername"",""name"":""Courtin Antoine"",""id"":119048849,""id_str"":""119048849"",""indices"":[3,19]}],""urls"":[]}"
535740464578957312,anouchkata,"RT @seeksanusername: #PhotosNormandie fêtera bientôt ses 8 ans, projet de #crowdsourcing, d'indexat° collaborative, indexat° social, termin…",Fri Nov 21 10:24:14 +0000 2014,21/11/2014 10:24:14,,fr,,,122424832,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/378800000708015754/7b576179a55c7b024b8bdf3e44314c42_normal.jpeg,194,350,http://twitter.com/anouchkata/statuses/535740464578957312,"{""hashtags"":[{""text"":""PhotosNormandie"",""indices"":[21,37]},{""text"":""crowdsourcing"",""indices"":[74,88]},{""text"":""AtelierPP5"",""indices"":[139,140]}],""symbols"":[],""user_mentions"":[{""screen_name"":""seeksanusername"",""name"":""Courtin Antoine"",""id"":119048849,""id_str"":""119048849"",""indices"":[3,19]}],""urls"":[]}"
535740284903370752,anouchkata,RT @seeksanusername: En 3 mois les images mises sur #Flickr par la #BDIC ont récoltées + de vues que leur ancienne #BibNum sous #Flora #Ate…,Fri Nov 21 10:23:32 +0000 2014,21/11/2014 10:23:32,,fr,,,122424832,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/378800000708015754/7b576179a55c7b024b8bdf3e44314c42_normal.jpeg,194,350,http://twitter.com/anouchkata/statuses/535740284903370752,"{""hashtags"":[{""text"":""Flickr"",""indices"":[52,59]},{""text"":""BDIC"",""indices"":[67,72]},{""text"":""BibNum"",""indices"":[115,122]},{""text"":""Flora"",""indices"":[128,134]},{""text"":""AtelierPP5"",""indices"":[135,140]}],""symbols"":[],""user_mentions"":[{""screen_name"":""seeksanusername"",""name"":""Courtin Antoine"",""id"":119048849,""id_str"":""119048849"",""indices"":[3,19]}],""urls"":[]}"
535740260735778816,mn3sYs,"Pour attirer une communauté de ""détectives"" on doit connaître quelques règles !  #atelierpp5 http://t.co/P4A4iUkkwt",Fri Nov 21 10:23:26 +0000 2014,21/11/2014 10:23:26,,fr,,,250730708,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/504980596896980992/ic_ZhY_m_normal.jpeg,403,344,http://twitter.com/mn3sYs/statuses/535740260735778816,"{""hashtags"":[{""text"":""atelierpp5"",""indices"":[81,92]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":535740242192764900,""id_str"":""535740242192764928"",""indices"":[93,115],""media_url"":""http://pbs.twimg.com/media/B29U6WvIEAA0hbF.jpg"",""media_url_https"":""https://pbs.twimg.com/media/B29U6WvIEAA0hbF.jpg"",""url"":""http://t.co/P4A4iUkkwt"",""display_url"":""pic.twitter.com/P4A4iUkkwt"",""expanded_url"":""http://twitter.com/mn3sYs/status/535740260735778816/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":600,""h"":804,""resize"":""fit""},""small"":{""w"":340,""h"":455,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":764,""h"":1024,""resize"":""fit""}}}]}"
535740229496614912,anouchkata,RT @seeksanusername: P. Chevalier pose une question traditionnelle sur l'identification et le sourcing des données #crowdsourcées #AtelierP…,Fri Nov 21 10:23:18 +0000 2014,21/11/2014 10:23:18,,fr,,,122424832,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/378800000708015754/7b576179a55c7b024b8bdf3e44314c42_normal.jpeg,194,350,http://twitter.com/anouchkata/statuses/535740229496614912,"{""hashtags"":[{""text"":""crowdsourcées"",""indices"":[115,129]},{""text"":""AtelierPP5"",""indices"":[130,140]}],""symbols"":[],""user_mentions"":[{""screen_name"":""seeksanusername"",""name"":""Courtin Antoine"",""id"":119048849,""id_str"":""119048849"",""indices"":[3,19]}],""urls"":[]}"
535740218599833600,ndelavergne,RT @seeksanusername: Auj. deux hashtags à suivre #AtelierPP5 (autour des usages du patrimoine numérisé ) et #bapf2014 (#RSN au #CNRS),Fri Nov 21 10:23:16 +0000 2014,21/11/2014 10:23:16,,fr,,,46387370,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",http://pbs.twimg.com/profile_images/3613197192/526f5a96add39f574ea9460e54446f52_normal.jpeg,1029,514,http://twitter.com/ndelavergne/statuses/535740218599833600,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[49,60]},{""text"":""bapf2014"",""indices"":[108,117]},{""text"":""RSN"",""indices"":[119,123]},{""text"":""CNRS"",""indices"":[127,132]}],""symbols"":[],""user_mentions"":[{""screen_name"":""seeksanusername"",""name"":""Courtin Antoine"",""id"":119048849,""id_str"":""119048849"",""indices"":[3,19]}],""urls"":[]}"
535740095727669248,anouchkata,"RT @mn3sYs: Embed des médias, indexations collaboratrives, affichage sur une frise chronologique ... Les atouts du portail de la BDIC #Atel…",Fri Nov 21 10:22:47 +0000 2014,21/11/2014 10:22:47,,fr,,,122424832,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/378800000708015754/7b576179a55c7b024b8bdf3e44314c42_normal.jpeg,194,350,http://twitter.com/anouchkata/statuses/535740095727669248,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[134,140]}],""symbols"":[],""user_mentions"":[{""screen_name"":""mn3sYs"",""name"":""Mnesys"",""id"":250730708,""id_str"":""250730708"",""indices"":[3,10]}],""urls"":[]}"
535740050949296128,symac,@seeksanusername est-ce que tout cela est dupliqué qq part ? #pérennité #AtelierPP5,Fri Nov 21 10:22:36 +0000 2014,21/11/2014 10:22:36,,en,119048849,seeksanusername,17023747,535739118006063104,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1110558324/sylvain_bouteille_normal.jpg,1187,225,http://twitter.com/symac/statuses/535740050949296128,"{""hashtags"":[{""text"":""pérennité"",""indices"":[61,71]},{""text"":""AtelierPP5"",""indices"":[72,83]}],""symbols"":[],""user_mentions"":[{""screen_name"":""seeksanusername"",""name"":""Courtin Antoine"",""id"":119048849,""id_str"":""119048849"",""indices"":[0,16]}],""urls"":[]}"
535739781859512320,anouchkata,RT @peccadille: L'approche de l'Argonnaute est très intéressante: les usages des internautes ont été étudiés pour que l'offre soit accessib…,Fri Nov 21 10:21:32 +0000 2014,21/11/2014 10:21:32,,fr,,,122424832,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/378800000708015754/7b576179a55c7b024b8bdf3e44314c42_normal.jpeg,194,350,http://twitter.com/anouchkata/statuses/535739781859512320,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[139,140]}],""symbols"":[],""user_mentions"":[{""screen_name"":""peccadille"",""name"":""Joh Peccadille"",""id"":245761665,""id_str"":""245761665"",""indices"":[3,14]}],""urls"":[]}"
535739727434244096,peccadille,RT @seeksanusername: Les films d'archives de #PhotosNormandie sont sur Youtube et non sur #Flickr (limité à 2MIn) #AtelierPP5,Fri Nov 21 10:21:19 +0000 2014,21/11/2014 10:21:19,,fr,,,245761665,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1234447045/la_paresse_valotton_normal.jpg,1583,618,http://twitter.com/peccadille/statuses/535739727434244096,"{""hashtags"":[{""text"":""PhotosNormandie"",""indices"":[45,61]},{""text"":""Flickr"",""indices"":[90,97]},{""text"":""AtelierPP5"",""indices"":[114,125]}],""symbols"":[],""user_mentions"":[{""screen_name"":""seeksanusername"",""name"":""Courtin Antoine"",""id"":119048849,""id_str"":""119048849"",""indices"":[3,19]}],""urls"":[]}"
535739625340682240,amarois,RT @seeksanusername: En 3 mois les images mises sur #Flickr par la #BDIC ont récoltées + de vues que leur ancienne #BibNum sous #Flora #Ate…,Fri Nov 21 10:20:54 +0000 2014,21/11/2014 10:20:54,,fr,,,22609105,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/434453518846418944/c2i5tTRM_normal.jpeg,931,1279,http://twitter.com/amarois/statuses/535739625340682240,"{""hashtags"":[{""text"":""Flickr"",""indices"":[52,59]},{""text"":""BDIC"",""indices"":[67,72]},{""text"":""BibNum"",""indices"":[115,122]},{""text"":""Flora"",""indices"":[128,134]},{""text"":""AtelierPP5"",""indices"":[135,140]}],""symbols"":[],""user_mentions"":[{""screen_name"":""seeksanusername"",""name"":""Courtin Antoine"",""id"":119048849,""id_str"":""119048849"",""indices"":[3,19]}],""urls"":[]}"
535739500090380288,peccadille,#AtelierPP5 les légendes de PhotosNormandie sont librement réutilisables mais il faut citer la source par courtoisie,Fri Nov 21 10:20:25 +0000 2014,21/11/2014 10:20:25,,fr,,,245761665,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1234447045/la_paresse_valotton_normal.jpg,1583,618,http://twitter.com/peccadille/statuses/535739500090380288,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[0,11]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
535739401121595392,anouchkata,RT @seeksanusername: V. Tesnière (de la #BDIC) souligne que le #crowdsourcing est bien plus courant en #archives que dans les #bib et #musé…,Fri Nov 21 10:20:01 +0000 2014,21/11/2014 10:20:01,,fr,,,122424832,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/378800000708015754/7b576179a55c7b024b8bdf3e44314c42_normal.jpeg,194,350,http://twitter.com/anouchkata/statuses/535739401121595392,"{""hashtags"":[{""text"":""BDIC"",""indices"":[40,45]},{""text"":""crowdsourcing"",""indices"":[63,77]},{""text"":""archives"",""indices"":[103,112]},{""text"":""bib"",""indices"":[126,130]},{""text"":""musées"",""indices"":[134,140]},{""text"":""atelierPP5"",""indices"":[139,140]}],""symbols"":[],""user_mentions"":[{""screen_name"":""seeksanusername"",""name"":""Courtin Antoine"",""id"":119048849,""id_str"":""119048849"",""indices"":[3,19]}],""urls"":[]}"
535739247194824704,anouchkata,RT @seeksanusername: Auj. deux hashtags à suivre #AtelierPP5 (autour des usages du patrimoine numérisé ) et #bapf2014 (#RSN au #CNRS),Fri Nov 21 10:19:24 +0000 2014,21/11/2014 10:19:24,,fr,,,122424832,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/378800000708015754/7b576179a55c7b024b8bdf3e44314c42_normal.jpeg,194,350,http://twitter.com/anouchkata/statuses/535739247194824704,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[49,60]},{""text"":""bapf2014"",""indices"":[108,117]},{""text"":""RSN"",""indices"":[119,123]},{""text"":""CNRS"",""indices"":[127,132]}],""symbols"":[],""user_mentions"":[{""screen_name"":""seeksanusername"",""name"":""Courtin Antoine"",""id"":119048849,""id_str"":""119048849"",""indices"":[3,19]}],""urls"":[]}"
535739231965294592,peccadille,"#AtelierPP5 c'est un long travail de documentation : les sources sont cités, les légendes sont justifiées, argumentées.",Fri Nov 21 10:19:21 +0000 2014,21/11/2014 10:19:21,,fr,,,245761665,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1234447045/la_paresse_valotton_normal.jpg,1583,618,http://twitter.com/peccadille/statuses/535739231965294592,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[0,11]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
535739118006063104,seeksanusername,Les films d'archives de #PhotosNormandie sont sur Youtube et non sur #Flickr (limité à 2MIn) #AtelierPP5,Fri Nov 21 10:18:53 +0000 2014,21/11/2014 10:18:53,,fr,,,119048849,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/521654722625691650/PKTDEYBY_normal.jpeg,1306,604,http://twitter.com/seeksanusername/statuses/535739118006063104,"{""hashtags"":[{""text"":""PhotosNormandie"",""indices"":[24,40]},{""text"":""Flickr"",""indices"":[69,76]},{""text"":""AtelierPP5"",""indices"":[93,104]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
535738961663365120,peccadille,"#atelierPP5 PhotosNormandie, 404 photos liées à des séquences filmés, 9130 descriptions corrigées: bravo!!!",Fri Nov 21 10:18:16 +0000 2014,21/11/2014 10:18:16,,fr,,,245761665,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1234447045/la_paresse_valotton_normal.jpg,1583,618,http://twitter.com/peccadille/statuses/535738961663365120,"{""hashtags"":[{""text"":""atelierPP5"",""indices"":[0,11]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
535738713142484992,peccadille,"#atelierPP5 ce 6 juin 2014, 200 000 vues pour #PhotosNormandie",Fri Nov 21 10:17:17 +0000 2014,21/11/2014 10:17:17,,fr,,,245761665,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1234447045/la_paresse_valotton_normal.jpg,1583,618,http://twitter.com/peccadille/statuses/535738713142484992,"{""hashtags"":[{""text"":""atelierPP5"",""indices"":[0,11]},{""text"":""PhotosNormandie"",""indices"":[46,62]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
535738684289859584,seeksanusername,Pr ceux qui aiment le côté avant/après pr les images numérisées: voir la librairie JS http://t.co/pib6xNS5bI #AtelierPP5,Fri Nov 21 10:17:10 +0000 2014,21/11/2014 10:17:10,,fr,,,119048849,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/521654722625691650/PKTDEYBY_normal.jpeg,1306,604,http://twitter.com/seeksanusername/statuses/535738684289859584,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[109,120]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""http://t.co/pib6xNS5bI"",""expanded_url"":""http://juxtapose.knightlab.com/"",""display_url"":""juxtapose.knightlab.com"",""indices"":[86,108]}]}"
535738622558097408,m_medevielle,"RT @peccadille: Dans Argonnaute, les profs peuvent aussi créer leur propre cartable numérique pour les élèves. Voilà une bonne initiative #…",Fri Nov 21 10:16:55 +0000 2014,21/11/2014 10:16:55,,fr,,,81362607,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/487332443720912897/HzI5zzKn_normal.jpeg,1019,996,http://twitter.com/m_medevielle/statuses/535738622558097408,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[139,140]}],""symbols"":[],""user_mentions"":[{""screen_name"":""peccadille"",""name"":""Joh Peccadille"",""id"":245761665,""id_str"":""245761665"",""indices"":[3,14]}],""urls"":[]}"
535738574000640000,amarois,"RT @seeksanusername: Bon, je vais devoir le dire: une institut° ne créée pas 1 communauté mais l'identifie, la développe, l'encourage, etc.…",Fri Nov 21 10:16:44 +0000 2014,21/11/2014 10:16:44,,fr,,,22609105,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/434453518846418944/c2i5tTRM_normal.jpeg,931,1279,http://twitter.com/amarois/statuses/535738574000640000,"{""hashtags"":[{""text"":""monavis"",""indices"":[139,140]},{""text"":""AtelierPP5"",""indices"":[139,140]}],""symbols"":[],""user_mentions"":[{""screen_name"":""seeksanusername"",""name"":""Courtin Antoine"",""id"":119048849,""id_str"":""119048849"",""indices"":[3,19]}],""urls"":[]}"
535738411953704961,peccadille,"#atelierPP5 Bonne audience pour PhotosNormandie : 28 millions de vues depuis 2007, soit 7700 par jour!",Fri Nov 21 10:16:05 +0000 2014,21/11/2014 10:16:05,,fr,,,245761665,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1234447045/la_paresse_valotton_normal.jpg,1583,618,http://twitter.com/peccadille/statuses/535738411953704961,"{""hashtags"":[{""text"":""atelierPP5"",""indices"":[0,11]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
